ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
353864056,ADMIRAL : Battle for Uranium,3,41,2.99,0,12+,EN,47454208,Simulation,19/02/2010,29/09/2016
353941606,Vile Haberdashery,3,11,0,0,12+,EN,19125248,Role Playing,10/02/2010,10/12/2015
355022891,Laser Chess,1.5,200,0,0,4+,EN,2651122,Board,1/04/2010,6/04/2010
355524910,Worms 2: Armageddon,4.5,9908,4.99,1,12+,EN,529755136,Action,27/10/2010,27/01/2017
356086906,1 2 25,3,124,0,0,4+,EN,1224994,Puzzle,19/02/2010,19/02/2010
356161101,Taxi Gone Crazy,3.5,6381,0,0,4+,EN,6678875,Action,20/02/2010,22/03/2013
356277312,Sync-Ball,5,37,0.99,0,4+,EN,8821760,Puzzle,8/03/2010,4/11/2017
356578890,Musket & Artillery: American Revolutionary War Lite,3.5,1456,0,0,9+,"EN, FR, DE, JA, ZH, ES, ZH",27736030,Board,20/02/2010,3/02/2011
357708798,Bubble Shooter Classic,2.5,272,0.99,1,4+,EN,10806272,Puzzle,25/02/2010,28/11/2017
358060284,Chess+More,3,157,1.99,0,4+,EN,12133376,Unknown,23/03/2010,3/01/2018
358348579,Chicks,3,13433,0,1,4+,EN,29326612,Puzzle,28/03/2010,20/11/2012
358617686,Shogi Lv.100 (Japanese Chess),4.5,28,2.99,1,4+,"EN, JA",23948288,Board,4/03/2010,2/08/2018
359033497,Mills And More Lite,3,17,0,0,4+,"EN, HU",2708572,Board,5/03/2010,30/11/2010
359060159,TheBench,2.5,11,1.99,0,4+,EN,18437120,Casual,2/03/2010,25/03/2019
359081738,Chrome-8,4.5,8,0,0,4+,"EN, FR, JA, ZH",13504512,Puzzle,3/03/2010,17/04/2017
359891723,ESPN Tournament Challenge,4,45686,0,1,4+,EN,92408832,Casual,14/03/2010,12/03/2019
360918170,Unknown,2.5,1096,0,0,4+,EN,70583296,Action,10/03/2010,23/09/2016
361294339,Mahjong!,3,203,1.99,0,4+,"EN, ZH, ZH",8246272,Card,17/03/2010,16/05/2019
362548659,Lonpos Lite,2.5,39,0,0,4+,EN,18537472,Puzzle,20/03/2010,19/11/2018
362562850,Sudoku Tablet,2.5,2117,0,1,4+,"EN, FR, DE, ES",18915328,Family,2/04/2010,3/05/2017
362890121,Spider Solitaire Classic,3.5,12215,0,1,4+,"EN, FR, DE",50012160,Card,20/03/2010,25/07/2019
363480718,Warlords: Call To Arms,3.5,6230,1.99,1,9+,EN,12067083,Action,5/04/2010,26/08/2010
363503154,Worms HD,3.5,579,1.99,1,12+,EN,157129465,Action,1/04/2010,27/08/2012
364165557,Small World 2,4,1550,4.99,1,9+,"NL, EN, FR, DE, JA, ES",257059840,Board,1/04/2010,6/07/2017
364204209,Fieldrunners for iPad,4,2303,3.99,0,9+,EN,219693056,Action,1/04/2010,9/05/2017
364478839,Chinese Checkers Lite,4,1638,0,1,4+,EN,57462784,Board,2/05/2011,5/08/2014
364502845,Free Cell Classic,4,6839,0,1,4+,"EN, FR, DE, RU",214619136,Card,27/03/2010,5/07/2019
364575127,"""Ada's Hospital""",3,2738,0,1,4+,EN,10511989,Simulation,2/04/2010,17/01/2012
364741787,WORP HD - Next Gen Solitaire Puzzle,5,5,1.99,0,4+,"EN, DE",22065152,Board,1/04/2010,25/10/2016
364854741,SmartGo Kifu,4.5,227,19.99,0,4+,"EN, FR, DE, JA, KO, RU, ZH, ES, ZH",64207872,Board,1/04/2010,17/04/2019
364870866,Touch Physics HD,4,184,2.99,0,4+,EN,17022757,Puzzle,2/04/2010,30/12/2010
364895370,Tank Ace 1944 HD,2.5,16,1.99,0,12+,EN,16104448,Action,1/04/2010,30/09/2016
364900027,Shredder Chess for iPad,4.5,368,3.99,0,4+,"EN, DE",34542592,Board,1/04/2010,16/10/2016
364902376,Airport One,2.5,420,2.99,0,4+,EN,62170112,Casual,1/04/2010,8/10/2016
364918873,Fish Farm,3.5,24688,0,1,4+,EN,39510016,Simulation,19/04/2010,6/11/2016
365417902,G.Blacksmith Lite,3,107,0,0,4+,"EN, ZH, ZH",23666919,Puzzle,3/04/2010,3/04/2010
365445568,You & Me - Boxes Lite,2.5,15,0,0,4+,"DA, EN, FI, FR, DE, IT, JA, PT, ZH, ES",3866624,Puzzle,6/04/2010,5/10/2014
365735712,Airport Madness Mobile,3.5,187,4.99,0,9+,EN,34923520,Simulation,22/04/2010,9/12/2016
366158571,"""Eric's Spider Solitaire Lite""",2.5,6147,0,0,4+,EN,54165504,Card,31/05/2010,16/09/2017
366159742,"""Eric's Spider Solitaire HD""",4.5,954,0.99,0,4+,EN,44658688,Card,9/04/2010,27/09/2017
366161039,"""Eric's FreeCell Solitaire Pack HD""",5,1229,0.99,0,4+,EN,28633088,Card,10/12/2010,2/09/2017
366161441,"""Eric's Spider Sol HD Lite""",3,1361,0,0,4+,EN,60317696,Card,11/07/2010,16/09/2017
366248696,Chess Premium HD,4.5,1003,1.99,0,4+,EN,52358144,Board,12/07/2010,29/09/2017
366253054,Dream Travel Agency,2.5,79,2.99,0,4+,"EN, JA, KO",131782656,Simulation,10/04/2010,18/04/2018
366536578,Tank Ace 1944 HD Lite,2,697,0,0,12+,EN,16104448,Action,8/04/2010,3/10/2016
366561888,Pitch,4,2987,1.99,0,4+,EN,78302208,Card,12/04/2010,28/06/2018
366798640,Four Tribes,3,85,1.99,0,9+,EN,20706304,Action,12/04/2010,7/01/2017
366939020,Airport Madness Mobile Lite,3.5,2217,0,1,9+,EN,40773632,Simulation,16/07/2010,17/05/2018
367107953,Farm Story\u2122,4,129759,0,1,4+,EN,105713664,Simulation,2/05/2010,6/08/2013
367235715,Slotter,2.5,132,0.99,0,4+,EN,8119296,Family,14/04/2010,8/05/2018
367278729,"""Eric's Spider Solitaire!""",4.5,3344,0.99,1,4+,EN,39673856,Card,15/04/2010,16/09/2017
367322717,Capita,3.5,5,0.99,0,4+,EN,15073280,Puzzle,19/04/2010,27/08/2015
367324774,PocketM - \u0e2b\u0e21\u0e32\u0e01\u0e23\u0e38\u0e01\u0e44\u0e17\u0e22,3.5,45,0,0,4+,EN,4509696,Board,17/04/2010,11/09/2013
367568101,Shogi Lv.100 for iPad (Japanese Chess),4,15,3.99,1,4+,"EN, JA",23407616,Board,23/04/2010,27/01/2017
367637700,Chess HD  \u2219,4,16293,0,0,4+,EN,71884800,Board,12/07/2010,3/10/2017
367907414,3D Benchmark,2.5,387,0,1,12+,"CA, NL, EN, FR, DE, IT, PT, ES, SV",23119872,Simulation,20/04/2010,19/12/2018
368167255,RuneRun,1.5,7,0.99,0,9+,EN,6987776,Puzzle,25/04/2010,18/10/2016
368425673,Park Star Lite,3,705,0,0,4+,EN,7696478,Simulation,22/04/2010,22/04/2010
368440550,ALERT! Finger Button Fun (FREE),3,3813,0,0,4+,"NL, EN, FR, DE, IT, JA, ES",2517539,Family,24/04/2010,28/09/2011
368841090,TowerMadness HD,4.5,18279,4.99,1,9+,EN,65495040,Action,23/05/2010,3/03/2018
369230474,Education,3,136,0,0,4+,EN,46461952,Puzzle,27/04/2010,14/02/2017
369632622,Empire Ascendant Lite,3,156,0,0,9+,EN,5767777,Simulation,27/05/2010,14/11/2011
370505059,Frosting Free,3,37299,0,0,4+,EN,14755916,Role Playing,13/05/2010,22/09/2010
370559102,Land Air Sea Warfare,4,978,0.99,0,12+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES",154198016,Action,7/05/2010,18/10/2018
370826800,Crank It! - Letters - Brain Teaser,3,39,0.99,0,4+,EN,2984960,Puzzle,7/05/2010,28/09/2016
371177212,Crank It! - Numbers - Brain Teaser,2,35,0.99,0,4+,EN,2849792,Puzzle,12/05/2010,29/09/2016
371267033,"""Ada's Fashion Show""",3.5,449,0,1,4+,EN,20720901,Simulation,23/09/2010,17/01/2012
371323725,Tactica - Turn Based Strategy,3.5,113,0.99,0,9+,"EN, DE",44390400,Board,15/05/2010,3/04/2019
371380665,Backgammon NJ HD,4,5326,7.99,1,4+,EN,48809984,Board,18/05/2010,16/01/2018
371670940,Tate Trumps,2.5,26,0,0,4+,EN,19681763,Card,12/05/2010,4/01/2012
372283052,Sudoku Colors HD,3,9,0,1,4+,EN,12778912,Puzzle,4/06/2010,20/12/2010
372918687,Hero Wars : Free,4,1158,0,0,4+,EN,21807104,Action,4/10/2010,11/07/2014
373002953,Blood & Honor No Ads,4,3447,4.99,1,12+,"EN, FR, IT, ES",208099328,Board,22/05/2010,10/06/2019
373258797,Kakinoki Shogi for iPad,3,11,5.99,0,4+,"EN, JA",23780352,Board,25/05/2010,14/10/2018
373750568,G.Blacksmith.Color Lite,3.5,119,0,0,4+,"EN, ZH, ZH",20304207,Puzzle,29/05/2010,15/06/2010
374143422,Magic Alchemist,5,19,1.99,1,4+,EN,129360896,Puzzle,28/05/2010,2/03/2019
374166033,Fantastic Checkers Go,3.5,769,0,1,4+,"EN, ES",28652544,Board,31/05/2010,28/06/2019
374226978,Igowin Pro,4,23,4.99,0,4+,EN,25844736,Board,2/06/2010,2/01/2018
374559518,Galactic Empires: Age of Battle,3,1782,0,1,4+,EN,165506048,Role Playing,10/06/2010,17/02/2016
375694800,Simply Gomoku HD,3.5,552,0,0,4+,"EN, ZH, ZH",6614449,Board,8/06/2010,1/02/2012
375715528,Keno Pad,4.5,32,5.99,1,12+,EN,5702656,Casino,7/06/2010,14/03/2019
375968612,Sensible Soccer Skills,3,183,0,0,4+,EN,20264890,Casual,16/06/2010,24/08/2010
376098160,Bubble Explode - Blast Shooter,3.5,51383,0,1,4+,"AR, ZH, EN, FR, DE, IT, RU, ES, TR",118840320,Puzzle,19/06/2010,4/07/2019
376129315,Collider\xae,4,1250,0.99,0,4+,EN,30252032,Puzzle,1/12/2010,8/05/2017
376533255,Nuclear Defence HD,1.5,46,0.99,0,4+,EN,42488832,Action,18/06/2010,27/01/2017
376555565,PocketM HD -  \u0e2b\u0e21\u0e32\u0e01\u0e23\u0e38\u0e01\u0e44\u0e17\u0e22,3.5,38,0,0,4+,EN,10133504,Board,16/06/2010,11/09/2013
376637764,Oubliette,3,136,0,1,9+,EN,61472768,Role Playing,26/08/2010,27/05/2015
376949996,Zombie Dice,4,2091,0,1,9+,EN,35420160,Unknown,30/07/2010,8/03/2018
377182568,My Kingdom for the Princess HD,4.5,676,4.99,0,4+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ES, SV",121187328,Simulation,18/06/2010,10/08/2017
377544857,Aqueduct,4.5,1312,2.99,1,4+,EN,63946752,Puzzle,29/06/2010,3/04/2019
377617125,Destroy9 Limit,3.5,380,0,0,4+,EN,37152386,Action,19/06/2010,9/07/2010
377664389,Dice Match,4,2205,0,1,4+,"NL, EN, FR, JA, PT",34355200,Puzzle,10/07/2010,31/03/2019
377734408,Lux USA - American Civil War,3,1900,0,0,9+,EN,39472128,Board,1/07/2010,3/02/2019
377883789,Hero Wars : Lite,4,203,0,0,4+,EN,15966508,Simulation,21/10/2010,19/12/2012
378161776,\u25bbCHESS,4.5,22149,0,1,4+,"NL, EN, FR, DE, IT, JA, NB, PT, RU, ZH, ES, SV, TR",112579584,Board,27/06/2010,18/06/2019
378290829,Arimaa Trainer,4,13,0.99,0,4+,EN,10514432,Board,24/06/2010,9/01/2015
378491005,Magic Alchemist Classic,4,38,0,1,4+,EN,128826368,Puzzle,25/06/2010,31/03/2019
378652919,Destroy9 - Alien Free,3.5,217,0,0,4+,EN,13305796,Role Playing,5/07/2010,21/12/2012
378756466,Domino for iPhone,4,997,3.99,0,4+,EN,38358016,Board,3/07/2010,13/07/2017
378772227,Train Conductor 2: USA,4,4424,2.99,0,4+,"EN, FR, DE, IT, JA, KO, ZH, ES",30310400,Casual,13/07/2010,15/03/2016
379424297,My Kingdom for the Princess HD Lite,4,2171,0,0,4+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ES, SV",71461888,Puzzle,2/07/2010,10/08/2017
379485289,Tic Tacky To,2.5,55,0,0,4+,EN,925334,Board,2/07/2010,2/10/2010
379824953,Peppers Lite The  Game,3,914,0,0,4+,EN,14018005,Puzzle,12/07/2010,2/09/2011
380290526,"""Helsing's Fire""",4,1460,0.99,0,4+,"ZH, EN, JA",26494976,Puzzle,10/07/2010,16/03/2017
380862211,Bubble Explode Pro,4.5,1249,0.99,1,4+,EN,93254656,Puzzle,11/07/2010,20/10/2017
381004911,Conquist Lite,4,861,0,0,4+,"EN, FR, DE, IT, ES",5682435,Board,24/07/2010,4/08/2010
381118863,Blocks Mania,3.5,3293,0,1,4+,EN,16161543,Board,15/07/2010,29/01/2011
381945962,Taipan! Mobile,3,188,0,1,12+,EN,3125248,Simulation,21/07/2010,21/09/2017
382010483,Morocco HD,4.5,10,0.99,0,4+,EN,51822592,Board,20/07/2010,1/10/2013
382635254,Robo Logic 2 HD - Lite,3,361,0,0,4+,"EN, DE",15421440,Puzzle,23/07/2010,16/12/2013
382679047,Imperial,3.5,24,9.99,0,9+,EN,17991680,Board,30/09/2011,23/03/2018
382693659,Nether Earth,3,103,0.99,0,4+,EN,4241408,Family,29/07/2010,23/10/2018
382783275,Legends of Elendria: The Frozen Maiden,3,258,0,1,9+,EN,19264702,Role Playing,27/07/2010,22/12/2011
383152745,"""Reiner Knizia's Medici HD""",4.5,725,3.99,0,4+,EN,103183360,Board,29/07/2010,29/04/2019
383244367,Fanoron,1.5,56,0,0,4+,EN,10132718,Board,21/08/2010,21/08/2010
384357212,Aqua Globs HD,3,63,0,0,4+,EN,10350262,Casual,18/08/2010,18/08/2010
384367567,Bomb Squad Patrol,5,5,0,0,9+,EN,8065334,Puzzle,2/08/2010,29/10/2010
384372078,Dragon Go Client,4.5,60,0,0,4+,EN,3892224,Board,3/08/2010,23/09/2017
384405726,TD Free,3,298,0,0,4+,"EN, ZH",24436634,Action,3/08/2010,24/06/2011
384844988,Valor\u2122,4,12661,0,1,12+,EN,62133248,Role Playing,29/10/2010,29/11/2016
384855809,Simply Gomoku,3,93,0,0,4+,EN,6281433,Board,4/08/2010,9/08/2011
385429453,Simulator for Starcraft 2 Lite,2.5,479,0,0,9+,EN,5583336,Simulation,19/08/2010,15/10/2011
385673850,"""Jean's Boutique Lite""",3.5,563,0,0,4+,EN,10961235,Simulation,27/08/2010,27/08/2010
385706933,Musket & Artillery: American Revolutionary War for iPad,3,100,2.99,0,9+,"EN, FR, DE, JA, ZH, ES, ZH",47011298,Board,11/08/2010,3/02/2011
385726463,"""Guns'n'Glory""",4,3673,0,1,12+,"EN, FR, DE, IT, PT, RU, ES, TR",53997568,Action,19/08/2010,14/09/2017
385902072,"""Guns'n'Glory Premium""",3.5,3298,2.99,1,12+,"EN, FR, DE, IT, PT, RU, ES, TR",50094080,Action,12/08/2010,14/09/2017
386104577,Age of Conquest: World,3,354,4.99,0,12+,EN,42478592,Board,17/08/2010,10/10/2018
386129283,Tap Tanks Lite,4,481,0,0,9+,EN,30674388,Action,25/08/2010,25/08/2010
386151503,Niggle (Oh Hell),3,94,1.99,0,4+,EN,62168064,Card,16/08/2010,18/01/2018
386223177,Switch: Color Flip,4.5,24,0,0,4+,EN,17375232,Puzzle,18/08/2010,19/02/2015
386260074,Digital Chess Clock,4.5,10,0,0,4+,EN,1503232,Board,18/08/2010,6/06/2014
387156198,Eenies\u2122 at War,4,8861,0,1,9+,"AR, EN, FR, DE, IT, JA, KO, ZH, ES",65256448,Role Playing,6/12/2010,16/09/2017
387310377,IQ Test: Calculate your IQ,2,6,0,1,4+,"EN, FR",10477568,Puzzle,20/08/2010,21/12/2018
387320055,Starbase Command,3.5,663,0,1,9+,EN,19929855,Action,27/08/2010,30/05/2011
387351111,Tap Tanks HD Lite,3.5,296,0,0,9+,EN,27007974,Action,25/08/2010,25/08/2010
387650111,Symmetry Shuffle,4.5,39,2.99,0,4+,EN,36168704,Puzzle,31/08/2010,29/08/2017
387851983,War of the Gods,3,403,0,1,9+,"EN, JA, ZH, ZH",19490740,Role Playing,26/08/2010,3/12/2011
387944315,Blood & Honor: War and Risk,4,5164,0,1,12+,"EN, FR, IT, ES",208402432,Board,3/09/2010,10/06/2019
388187669,Bees vs Ants Lite,4,139,0,0,4+,"EN, ZH, ZH",10950039,Action,25/08/2010,9/06/2012
388615745,HexAddict Free,2.5,15,0,0,9+,"EN, FR",2686976,Puzzle,27/08/2010,30/10/2015
389066545,Chess Knight Go,3.5,515,0,1,4+,"EN, ES",28962816,Board,31/08/2010,7/07/2019
389361884,Ten Drops,4,197,0,0,4+,"EN, ZH, ZH",12941681,Puzzle,2/09/2010,7/11/2011
389456852,Shogi Live,4.5,26,0,1,4+,"EN, JA",112240640,Board,11/10/2010,30/07/2019
389762204,Magic Life Counter,4.5,1223,0,1,4+,EN,72173568,Card,2/09/2010,18/05/2019
390422167,Catan Classic HD,4,11125,4.99,1,4+,"NL, EN, FR, DE, PT, ES",812956672,Board,29/09/2010,18/06/2018
390442890,Jumping Frog HD Lite,3,57,0,0,4+,EN,1121700,Unknown,28/10/2010,28/10/2010
390817401,Bicentenario 2010: Los H\xe9roes de M\xe9xico,4,37,0,0,9+,ES,101123893,Unknown,16/09/2010,3/01/2012
391098251,Mind Twist,3,6,0.99,0,4+,EN,39820288,Board,14/09/2010,4/01/2018
391234866,Hedgewars,2.5,341,0,0,9+,"BG, DA, EN, FR, DE, IT, JA, PL, PT, RO, RU, ES, TR",181682176,Casual,16/09/2010,2/04/2018
391239935,Land Air Sea Warfare HD RTS,4,660,1.99,0,12+,"EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES",154198016,Action,22/09/2010,23/10/2018
391294299,Trek Quest HD,2.5,34,2.99,0,9+,EN,52587520,Simulation,26/09/2010,8/01/2018
391297152,Neuroshima Hex,4.5,4516,4.99,1,9+,EN,594029568,Board,17/09/2010,30/10/2017
391545915,"Hammurabi, The Game",1.5,7,0.99,0,4+,EN,70511616,Role Playing,18/09/2010,9/10/2017
391563661,Hunt The Dragon,2.5,12,0.99,0,12+,EN,66524160,Role Playing,18/09/2010,30/10/2017
391986469,Hypno Digit,2.5,23,0,0,4+,EN,1218106,Puzzle,21/09/2010,21/09/2010
391988755,International Draughts 10x10,2.5,6,1.99,0,4+,"EN, FR",1506304,Board,21/09/2010,31/10/2016
392789372,Stratosfall,4.5,889,4.99,0,9+,EN,32216064,Action,24/09/2010,12/10/2018
392885979,Live Chess,4,1719,0,1,4+,"EN, JA",45790208,Board,19/10/2010,25/05/2018
392918110,War of the Gods for iPad,3.5,88,0,1,9+,"EN, JA, ZH, ZH",49774293,Role Playing,23/09/2010,3/12/2011
393180444,Decked Builder Lite,3.5,58,0,0,9+,EN,50365440,Card,1/10/2010,9/11/2016
393340337,Lead Wars,4,766,2.99,0,4+,EN,21241856,Simulation,19/11/2010,8/02/2018
393467276,Touch of Combat Lite,2.5,28,0,0,12+,"ZH, NL, EN, FR, DE, IT, JA, ES",15812315,Action,28/09/2010,28/09/2010
393567084,Free Tiles Slider Puzzle For Kids(Picture Slider),3,26,0,0,4+,EN,26655870,Puzzle,7/12/2010,23/02/2012
393575110,Airport Madness Challenge,4,1815,0.99,1,9+,EN,63327232,Simulation,15/10/2010,24/04/2018
393575527,Airport Madness Challenge Lite,4,6602,0,1,9+,EN,63400960,Simulation,25/11/2010,10/04/2018
393734203,REVLUX Reverseit,2,9,0,1,4+,EN,2682880,Board,28/09/2010,20/12/2017
393917657,Advanced Mill,4,22,0.99,0,4+,"EN, FR, DE, IT, JA, KO, PL, RU, ES",33515520,Board,30/09/2010,10/03/2017
394057299,Battleheart,4.5,6983,2.99,0,9+,EN,275684352,Role Playing,1/02/2011,5/11/2015
394314909,Tanks and Turrets,3.5,36,0,1,12+,EN,15852132,Simulation,18/11/2010,3/01/2011
394634657,SimpleChess (Online),4.5,12,0,1,4+,"EN, FR, IT, PT, ES, VI",61551616,Board,17/10/2010,25/07/2019
395130613,Army Lines,3.5,2492,0,1,17+,EN,40911291,Action,15/10/2010,8/12/2012
395183271,Panzer Elite,3.5,66,0,1,9+,EN,49209886,Action,7/10/2010,1/12/2011
395232844,"""Sally's Spa HD""",4,1920,4.99,1,4+,"EN, FR, DE, IT, ES",252247040,Action,18/11/2010,11/09/2017
395928305,Casino,2.5,10384,0,1,12+,EN,19831723,Simulation,4/11/2010,8/06/2011
396085661,Game Dev Story,4.5,12485,4.99,0,4+,"EN, KO, ZH, TH, ZH",191455232,Simulation,9/10/2010,28/04/2017
396103539,Sentinel 3: Homeworld,4.5,2820,0.99,1,9+,EN,113908373,Action,26/11/2010,19/12/2012
396597126,Free Sudoku Unlimited,2.5,93,0,0,4+,"EN, DE",5017600,Puzzle,13/10/2010,23/07/2014
396607391,Muhle and Mills,4,303,0,1,4+,EN,12118016,Board,22/10/2010,2/05/2019
396837225,Cartoon Wars 2: Heroes,4.5,13147,0.99,1,12+,EN,42482779,Casual,16/10/2010,15/10/2012
397090691,Decked Builder,4.5,1439,3.99,1,9+,EN,37890048,Card,14/10/2010,8/06/2018
397635670,Simply Gomoku Online,4,615,0,1,4+,"EN, ZH, ZH",8312661,Board,15/12/2010,25/01/2013
397836467,Hotel Dash Deluxe,4.5,36217,0.99,1,4+,EN,50085888,Action,28/10/2010,12/08/2014
397998531,Planet Minesweeper 3D,4,124,0.99,0,4+,EN,25516032,Puzzle,9/12/2011,23/06/2019
398133128,SparkChess Pro,4.5,59,6.99,0,4+,EN,57085952,Board,22/10/2010,10/06/2019
398398860,Chess Trainer,3.5,113,0,1,4+,EN,34477056,Board,2/12/2010,12/07/2019
398884361,Spooky House \xae Halloween,4,2002,0,1,4+,"AR, ZH, EN, FR, DE, IT, RU, ES, TR",133463040,Puzzle,26/10/2010,10/07/2019
398916179,CrossPix Magic Express,3,74,0,1,4+,EN,6414161,Puzzle,4/11/2010,20/04/2011
398941864,Zombie Trailer Park,4,12136,0,1,9+,EN,40485929,Action,5/01/2011,26/10/2011
398975927,Stratego \xae Single Player,3.5,832,2.99,1,4+,EN,191513600,Board,28/10/2010,13/05/2019
399192982,"""Emily's Flights Lite""",3.5,383,0,0,4+,EN,27389160,Simulation,30/10/2010,30/10/2010
399226597,PipeRoll,4,18605,0.99,1,4+,EN,32022528,Puzzle,27/10/2010,29/10/2014
399232537,Flower Shop Big City Break Lite,3,94,0,0,4+,EN,28015888,Puzzle,27/10/2010,12/11/2010
399710457,Hotel Dash,4.5,17551,0,1,4+,EN,50556928,Action,30/11/2010,12/08/2014
400190405,"""Jean's Boutique Deluxe""",3.5,137,1.99,0,4+,"EN, JA, KO",41875456,Simulation,2/11/2010,28/04/2018
400213892,"""Reiner Knizia's Ra""",4.5,1194,3.99,0,4+,EN,50015232,Board,2/11/2010,8/06/2017
400458573,Tracks,3,32,0,0,4+,EN,11968146,Puzzle,4/11/2010,4/11/2010
400600724,Unknown,3,9,0,0,4+,EN,63982592,Simulation,4/11/2010,21/09/2016
400627033,"""Jean's Boutique: Holiday""",4,407,1.99,0,4+,"EN, JA, KO",42928128,Simulation,4/11/2010,28/04/2018
401377159,Gem Struck,4,37,0.99,0,4+,EN,16351232,Puzzle,14/12/2010,20/10/2016
401468962,Alphabet Race,3.5,19,0,0,4+,EN,12328960,Puzzle,9/11/2010,22/05/2017
401529229,Panzer Elite Lite,3.5,53,0,0,9+,EN,46484944,Action,11/11/2010,11/11/2010
401710533,Hotel Dash: Suite Success Deluxe,4,1006,2.99,1,4+,EN,40382464,Action,2/12/2010,18/12/2013
402131111,E.G. Chess,3.5,74,0.99,0,4+,EN,75919360,Board,12/11/2010,15/11/2016
402362706,European War Lite for iPad,3.5,197,0,0,9+,"EN, JA, ZH, ZH",24391873,Board,12/11/2010,18/01/2011
402516081,Aqueduct 101,4,1016,0,0,4+,EN,58638336,Puzzle,2/12/2010,3/04/2019
402793509,Bomber Captain,3.5,35,0.99,0,12+,EN,58212352,Casual,13/11/2010,26/01/2014
403016297,Chess..,1.5,56,0,1,4+,EN,224016384,Board,14/11/2010,1/09/2017
403728103,Executive Checkers,4,12,0,0,4+,EN,25436160,Board,5/01/2011,4/10/2013
404016931,Simply Solitaire HD,4,7955,0,0,4+,EN,51691520,Card,8/12/2010,26/06/2015
404018064,Just Solitaire: Russian,4,107,0,0,4+,EN,30312448,Card,19/11/2010,28/09/2018
404019594,Just Solitaire: 40 Thieves,4,531,0,0,4+,EN,30312448,Card,19/11/2010,20/09/2018
404242044,Checkers \u2116 1,4.5,1985,0,1,4+,"AR, NL, EN, FR, DE, HE, ID, IT, JA, KO, MS, PT, RU, ZH, ES, TH, TR, UK",72999936,Board,4/03/2011,7/03/2019
404515795,Emross War,3,5867,0,1,9+,"EN, FR, DE, JA, KO, PT, RU, ZH, ZH",18796544,Role Playing,9/01/2011,4/11/2013
404553553,Bloons TD 4,4.5,8409,2.99,1,4+,EN,24138752,Casual,7/12/2010,4/08/2017
404761993,Infinite Battles,2,5,0,1,9+,EN,57758720,Card,14/12/2010,6/03/2017
404768115,Shopping Mogul,3,15,0.99,0,4+,EN,23207936,Role Playing,25/11/2010,29/10/2016
404976414,Galactic Conquest LITE!,2.5,30,0,0,4+,EN,13279232,Board,30/11/2010,20/12/2013
405094331,Accessible Minesweeper,4.5,12,0.99,0,4+,"EN, FR, IT, ES",7204864,Puzzle,1/12/2010,29/12/2014
405430582,Unknown,2.5,243,0,0,4+,EN,45953024,Board,4/01/2011,30/01/2019
405430582,Unknown,2.5,243,0,0,4+,EN,45953024,Board,4/01/2011,30/01/2019
405705981,RobotNGun,4.5,3330,0.99,1,9+,EN,44702166,Action,4/12/2010,6/08/2012
406328480,My Kingdom for the Princess II HD,4,346,4.99,0,4+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ES, SV",171450368,Simulation,17/12/2010,10/08/2017
406369517,Two Worlds II Castle Defense Lite,3,27,0,1,12+,EN,84501159,Action,12/01/2011,28/06/2011
406456426,PANDANET(Go),3.5,140,0,1,4+,"NL, EN, FR, DE, JA, KO, RU, ZH, TR",5956608,Board,9/03/2011,21/01/2019
406479628,Two Worlds II Castle Defense Lite HD,3.5,115,0,1,12+,EN,101755824,Action,13/01/2011,22/07/2011
406492638,Yin and Yang,4,25,0,1,4+,EN,24873984,Board,14/12/2010,10/11/2017
406516620,Galaxy Trek for iPad,4.5,141,0.99,0,4+,EN,20115456,Role Playing,17/12/2010,14/02/2015
406748411,NBTD Solitaire,4.5,552,0.99,0,4+,EN,102590464,Card,11/01/2011,13/02/2018
406839347,East Front 2 HD,2.5,32,0,0,12+,EN,24981103,Action,15/12/2010,15/12/2010
406947559,A1 Game Clock,3,12,0,0,4+,EN,8323072,Board,15/12/2010,21/05/2015
407003328,I.Q. - Test,3,5,0,1,4+,"CA, EN, FR, DE, ES",54369280,Puzzle,12/01/2017,1/04/2019
407010291,Musket & Artillery: American Revolutionary War Lite for iPad,3.5,119,0,0,9+,"EN, FR, DE, JA, ZH, ES, ZH",47373632,Board,10/12/2010,3/02/2011
407124620,Euchre HD,4,1841,0.99,1,4+,EN,35151872,Card,10/02/2011,18/08/2014
407137912,Tanks and Turrets HD,4,160,0,1,12+,EN,14290626,Simulation,22/12/2010,24/05/2011
407201718,"""Helsing's Fire HD""",4.5,84,2.99,0,9+,"ZH, EN, JA",29290496,Puzzle,15/12/2010,16/03/2017
407440776,US Warfare: Invasion,3.5,941,0,0,9+,EN,20304441,Role Playing,17/12/2010,11/07/2011
407653571,Hanto: Free Amazing Hex Board Game,4,12,0,0,4+,EN,40961352,Board,12/12/2010,12/12/2010
407678003,Hack RUN,4.5,3455,0.99,1,12+,"EN, DE",50769920,Puzzle,7/04/2011,29/11/2018
408057561,Five Field Kono,3,6,0,1,4+,EN,28079104,Board,18/03/2011,16/10/2017
